Filename,PSNR normal,SSIM normal,MSE normal,MAE normal
Normal-3037.png,14.038309761686058,0.15132918255497527,2565.957061767578,120.16793060302734
Normal-2329.png,12.341396243717998,0.12199585384897513,3792.6322746276855,93.09210586547852
Normal-751.png,14.118146511925307,0.1374015796943513,2519.217761993408,118.03786849975586
Normal-989.png,10.794204282232148,0.11347524011629798,5415.766513824463,87.68707656860352
Normal-1146.png,11.511742964664048,0.10951122158589488,4590.987014770508,79.21466064453125
Normal-745.png,14.17904323026136,0.14123477666779494,2484.1398277282715,115.95584487915039
Normal-1152.png,14.614684151935274,0.14819880082594233,2247.045909881592,131.4352912902832
Normal-3023.png,13.025726495330868,0.14151154789061354,3239.721748352051,110.98786926269531
Normal-7.png,15.733096839945706,0.11813470589050547,1736.8834495544434,127.75985336303711
Normal-1634.png,14.454187742882485,0.1222198037413106,2331.640480041504,82.45421600341797
Normal-1807.png,13.649141956782643,0.13930768746637487,2806.5072288513184,120.92980575561523
Normal-976.png,13.624529256047706,0.1427478426341557,2822.4576568603516,104.04309844970703
Normal-962.png,14.168357948159356,0.13818408605907728,2490.2592735290527,125.56565475463867
Normal-1813.png,14.09506573460054,0.14997540987273594,2532.6418991088867,129.20452880859375
Normal-1185.png,13.462993007917321,0.13878490972675145,2929.416072845459,114.37705612182617
Normal-792.png,14.869461142205914,0.1432954875491494,2119.0160522460938,129.72797393798828
Normal-2498.png,15.386003919847306,0.1333258842284505,1881.3949279785156,142.85977935791016
Normal-1191.png,12.053572302391867,0.13795417872163898,4052.5009994506836,100.29440307617188
Normal-786.png,13.745800249375035,0.12827303920889663,2744.7344665527344,80.87976837158203
Normal-790.png,13.909554603035229,0.12911560680270123,2643.1688079833984,105.36614227294922
Normal-1187.png,14.203298712637904,0.14754976065098258,2470.304500579834,105.81454086303711
Normal-948.png,13.65994168289457,0.13510120903182415,2799.536876678467,134.29359817504883
Normal-1839.png,12.13847180755337,0.10957591260572791,3974.048656463623,81.37820816040039
Normal-784.png,13.408271191145682,0.13443978370424295,2966.560718536377,111.1260871887207
Normal-1193.png,15.340255660977434,0.12219188116302283,1901.3181533813477,118.17698669433594
Normal-974.png,14.023105006812912,0.1305617451021069,2574.956283569336,108.0672378540039
Normal-1805.png,13.762539614932045,0.133155596420356,2734.1755752563477,129.9037857055664
Normal-1811.png,11.989127109798172,0.12090710217398092,4113.084671020508,84.2402572631836
Normal-960.png,13.161117292868179,0.13801230842615358,3140.281867980957,103.97542572021484
Normal-1144.png,14.43030642462257,0.127661388775763,2344.497200012207,112.54742431640625
Normal-753.png,13.451430988217272,0.1461623528320892,2937.225311279297,116.18636322021484
Normal-3035.png,13.150371937666305,0.15155801388693377,3148.0612030029297,114.99754333496094
Normal-1622.png,16.153360266452577,0.12250927349023995,1576.6828155517578,104.30046844482422
Normal-1636.png,12.362937180272338,0.13121824892126704,3773.8674545288086,112.16812896728516
Normal-5.png,11.737023022191117,0.10489275431059175,4358.911571502686,79.52058792114258
Normal-3021.png,13.869480066736259,0.14176665179490316,2667.671531677246,119.20561218261719
Normal-2459.png,14.079139363825394,0.1437254921938255,2541.9466094970703,121.61103057861328
Normal-1150.png,14.611136637656717,0.14430569400985996,2248.882148742676,118.64054107666016
Normal-747.png,12.496572743261316,0.13023799472192044,3659.5112495422363,112.37337875366211
Normal-2471.png,13.970891653776551,0.13953995794534815,2606.100715637207,126.23341369628906
Normal-1178.png,13.277625548024732,0.13387385502288807,3057.1574478149414,84.30793762207031
Normal-2317.png,16.722804994914792,0.09849086321996503,1382.9289283752441,173.58671188354492
Normal-3009.png,12.185839215693226,0.1366292518723871,3930.9402198791504,87.16383743286133
Normal-2303.png,15.934516505213947,0.11882711261078296,1658.1686897277832,126.7327766418457
Normal-2465.png,13.559175297483957,0.1380715589100774,2865.2520446777344,103.18232727050781
Normal-1385.png,16.429593424076014,0.12189338747445348,1479.520606994629,126.74832916259766
Normal-592.png,12.30790383829974,0.13796530909376817,3821.9937896728516,78.53143310546875
Normal-2854.png,12.962551825274847,0.1338291220509249,3287.1928100585938,104.92369079589844
Normal-2840.png,17.492013820306337,0.10583971581333473,1158.4544944763184,130.7547492980957
Normal-2698.png,17.210292170529314,0.09826308301261975,1236.0929908752441,138.19321823120117
Normal-1391.png,13.314696052887136,0.12783221180255036,3031.1732215881348,121.75787734985352
