Filename,PSNR,SSIM,MSE,MAE
image_test_6294.png,16.06353051881289,0.6321600817446266,0.024754089003586832,0.12966368
image_test_6294.png,18.0426161747902,0.6549274082070587,0.01569417108135735,0.1067359
image_test_6294.png,14.947680549756598,0.6494852873694189,0.032006040099948216,0.15905376
image_test_6294.png,14.145084129388536,0.640260837840012,0.038502735604602156,0.16916426
image_test_6294.png,12.645782145682183,0.6103855869814141,0.05437781907880216,0.20212987
image_test_6294.png,12.024051390407529,0.5856943417753994,0.06274727370196864,0.22911364
image_test_6294.png,14.768872971671064,0.6440931967590019,0.03335129507672259,0.15511554
image_test_6294.png,22.112437974773975,0.7031196279451751,0.0061483163120318075,0.062337764
image_test_6294.png,10.266561247615979,0.49860014646854456,0.09404676800170364,0.30364728
image_test_6294.png,19.611065480149325,0.6656594803602853,0.010936880124540341,0.08846629
image_test_6294.png,18.15803102485567,0.6721967948619171,0.015282587728920197,0.10498063
image_test_6294.png,19.653546025448566,0.6955576805266217,0.010830422461654545,0.08758507
image_test_6294.png,17.054547133291873,0.6513586718417871,0.019703586584381858,0.12624839
image_test_6294.png,13.944705186442146,0.6334253196519202,0.040320831663782405,0.17263725
image_test_6294.png,16.480585764427545,0.6769647700764645,0.0224875128000553,0.13299766
image_test_6294.png,17.273900470007902,0.6812647604247121,0.01873311300703058,0.11608405
image_test_6294.png,19.2842241013581,0.6612664533519226,0.011791731722797445,0.09436549
image_test_6294.png,18.123595473124823,0.6643986686259588,0.015404246254044969,0.10726554
image_test_6294.png,17.362029455536337,0.6535483259999025,0.018356803305605567,0.12381789
image_test_6294.png,15.024029841573727,0.6523243899045933,0.031448288564147886,0.16514036
image_test_6294.png,19.3022468483439,0.6860741458811193,0.011742898719062731,0.09665457
image_test_6294.png,14.456015702340546,0.6203182481186256,0.035842511212042294,0.17728409
image_test_6294.png,21.823927605724652,0.6878563077132713,0.00657063343722603,0.06908648
image_test_6294.png,15.19032465637534,0.6046013005039795,0.030266871599692362,0.14158136
image_test_6294.png,13.93680008899996,0.60711638219164,0.0403942911205667,0.17691094
image_test_6294.png,14.194887655521766,0.6254335253593807,0.038063720390060854,0.1711386
image_test_6294.png,15.906941709867354,0.6522928281949752,0.025662905753264798,0.13598293
image_test_6294.png,14.488730712232309,0.5987800727509517,0.03557352721008719,0.17328338
image_test_6294.png,20.35305046020493,0.6966762474375894,0.009219236456584588,0.08023861
image_test_6294.png,15.760422872671256,0.6140658881308025,0.026543470955335716,0.14370233
image_test_6294.png,13.760848345878072,0.5517277899079347,0.04206444521520057,0.17668352
image_test_6294.png,9.0194886605633,0.5824184597431572,0.12532887287910538,0.32797074
image_test_6294.png,18.758009931598597,0.6562939707433662,0.013310642120525497,0.098050326
image_test_6294.png,14.233433857025094,0.6115268400538131,0.037727377210063556,0.17213345
image_test_6294.png,16.943543535283126,0.5962571042451117,0.020213692115751157,0.12206875
image_test_6294.png,7.94280568322126,0.5650303431578106,0.16059034521031534,0.39239132
image_test_6294.png,18.664323340435253,0.6304707490437277,0.013600900578152567,0.09758586
image_test_6294.png,15.494415269971205,0.6633778379264457,0.02822009510234952,0.14498028
image_test_6294.png,8.704697135105588,0.47377008004120447,0.13475046932978785,0.36529878
image_test_6294.png,18.69647053412566,0.6793509578220677,0.013500596162224366,0.10174897
image_test_6294.png,17.345506556018904,0.6166227509335589,0.018426775486752766,0.112404965
image_test_6294.png,18.3190999603348,0.6522034327627215,0.014726176587330235,0.103056036
image_test_6294.png,15.459845763825337,0.6171514940430836,0.028445621279786698,0.14365979
image_test_6294.png,13.864135193610597,0.6673779233657394,0.04107584256584788,0.18269233
image_test_6294.png,8.749072313321816,0.5873992965686581,0.1333806313103485,0.34620064
image_test_6294.png,12.924022559621003,0.6084388167414894,0.05100323745665959,0.19726993
image_test_6294.png,18.368560201385932,0.6759273440372686,0.014559416829313603,0.10627942
image_test_6294.png,14.734954820018233,0.6249671640158404,0.0336127865792347,0.14818245
image_test_6294.png,16.73358372779128,0.6652546246901246,0.021214931177163512,0.13017929
image_test_6294.png,16.459045073924305,0.6476352342860701,0.02259932629252438,0.13063538
image_test_6294.png,12.071089354219755,0.5777603999121643,0.06207133192687615,0.2243715
image_test_6294.png,14.239755075826437,0.6032646304860939,0.0376725044123368,0.16320598
image_test_6294.png,14.693879368557539,0.6494749385640285,0.03393220351820811,0.16127472
image_test_6294.png,16.75638468623193,0.7014837919948915,0.021103842225145115,0.117300205
image_test_6294.png,18.0742466343601,0.6613451486407862,0.015580282807641848,0.11586972
image_test_6294.png,13.47791470813899,0.6025798045683455,0.04489609095496513,0.2061422
image_test_6294.png,20.194498672662778,0.6861568307907022,0.009562030678407519,0.08684452
image_test_6294.png,21.42225061577903,0.7058761783596954,0.007207338812005247,0.06984465
image_test_6294.png,17.884546014261655,0.6595419731208922,0.016275914455232174,0.10784122
image_test_6294.png,22.4607813119558,0.6714927409829368,0.005674425112030659,0.06217523
image_test_6294.png,12.000358376628938,0.5859765951766727,0.06309052804899393,0.24606824
image_test_6294.png,17.7414277473039,0.6975535227191549,0.016821209712670607,0.10117407
image_test_6294.png,15.809618612008807,0.6112402592427995,0.026244490066824448,0.13987294
image_test_6294.png,9.626096717115782,0.48387845299703247,0.10899092245449538,0.32804555
image_test_6294.png,16.868761439692957,0.6061368513176713,0.0205647699708368,0.12888646
image_test_6294.png,19.276383618374858,0.675028236355113,0.011813039010905666,0.09793636
image_test_6294.png,16.65302888685279,0.6534099222306794,0.021612107113523054,0.13945366
image_test_6294.png,17.986328485022835,0.6028478551706734,0.015898902699765807,0.104016244
image_test_6294.png,18.507782641567626,0.6561358107026174,0.01410008516585412,0.09353636
image_test_6294.png,16.83057944874926,0.6944843312944177,0.02074636694725511,0.12341225
image_test_6294.png,21.676346874086022,0.6988261574331157,0.006797751941592711,0.06426956
image_test_6294.png,12.760646952877455,0.6338047925117547,0.05295845477090683,0.19954488
image_test_6294.png,13.876226861178713,0.6417325964616499,0.040961637879602754,0.17871147
image_test_6294.png,14.026000270141852,0.5806072356664416,0.03957309093139248,0.17473194
image_test_6294.png,18.247396854616632,0.6794772661568906,0.014971327631580385,0.10949843
image_test_6294.png,15.412722556046088,0.6534146280236917,0.028755951628423745,0.15563515
image_test_6294.png,16.013782970929444,0.6398879087444228,0.025039272288575234,0.14261062
image_test_6294.png,19.13509858499331,0.6705849788346155,0.012203661180780093,0.0928397
image_test_6294.png,14.349976839689988,0.5209149689946971,0.03672842591678301,0.1749577
image_test_6294.png,9.482853732647897,0.5671444870952044,0.11264570222765294,0.30914876
image_test_6294.png,16.627157598874952,0.6755797607572417,0.02174123649083278,0.13115816
image_test_6294.png,15.19834093389683,0.6365543266382256,0.030211056048895527,0.13603619
image_test_6294.png,16.047660362289715,0.6535188603932996,0.024844711828587846,0.13469991
image_test_6294.png,12.836219516220883,0.6567153836715866,0.052044884417018544,0.19237354
image_test_6294.png,18.83738451512359,0.6477138573652721,0.013069577503315978,0.098210804
image_test_6294.png,16.160224648471363,0.6539740438115785,0.024209038168678136,0.13372253
image_test_6294.png,12.989863738505871,0.6243101696422971,0.05023583509535121,0.1946717
image_test_6294.png,15.309627929756303,0.6289253629357607,0.02944673900095067,0.15316416
image_test_6294.png,17.4587789064894,0.5609962504874696,0.017952383179578812,0.12086409
image_test_6294.png,21.198899986703733,0.6881144824348945,0.007587697375225485,0.06762992
image_test_6294.png,13.833989741108851,0.659953468879427,0.0413619519622289,0.18489659
image_test_6294.png,14.256491956872665,0.5001183897862549,0.03752760115932133,0.17530927
image_test_6294.png,17.905016671167015,0.628819772216347,0.016199377754720877,0.10843831
image_test_6294.png,13.907227920060327,0.36488625578391065,0.04067028427220856,0.19035017
image_test_6294.png,13.491267648543241,0.6026055064984417,0.04475826416143585,0.18813
image_test_6294.png,15.64643980351364,0.6273231986310414,0.02724934199873274,0.1389846
image_test_6294.png,17.614367475616774,0.5833760694908746,0.017320612769237773,0.11736032
image_test_6294.png,14.815599104995563,0.6169104700123661,0.03299438893340437,0.16037622
image_test_6294.png,18.051912985676324,0.6593819945566086,0.015660610976405788,0.111084856
image_test_6294.png,13.060558238192804,0.5835004858662607,0.04942471528223211,0.19522008
image_test_6294.png,13.366893931987933,0.642109090269605,0.046058586617469366,0.18987048
image_test_6294.png,17.93824300060609,0.6135562646175023,0.01607591495215882,0.10681724
image_test_6294.png,18.630230753315374,0.6576328411191757,0.013708089291563388,0.10916263
image_test_6294.png,21.80270334273208,0.6969742629811212,0.0066028231566957534,0.06568223
image_test_6294.png,19.67718065615026,0.6695778363245897,0.010771642579471219,0.0925895
image_test_6294.png,14.127528831291926,0.6166383346006599,0.03865868853680887,0.19058591
image_test_6294.png,18.161859853255322,0.6361999227561496,0.015269120226525481,0.1093656
image_test_6294.png,16.53121973263619,0.6404035841403902,0.02222685553256664,0.14239183
image_test_6294.png,17.26713360447263,0.6499215015907264,0.018762324353483857,0.11347962
image_test_6294.png,18.948631783058435,0.6819372678141029,0.012739043532092618,0.09626279
image_test_6294.png,16.90542985848098,0.5402661421849673,0.020391868138185814,0.12627937
image_test_6294.png,15.979354168599384,0.6298806522100627,0.025238560626059857,0.1319001
image_test_6294.png,20.836218492546692,0.6976380729424604,0.008248560245761195,0.07419051
image_test_6294.png,18.400602759384345,0.6650391139913009,0.014452391713911918,0.110383436
image_test_6294.png,19.050727351149995,0.6653067274271913,0.012443061994209689,0.097834036
image_test_6294.png,20.449747904718446,0.696762310018027,0.009016234727002071,0.0767913
image_test_6294.png,16.97511249108231,0.582512967234686,0.020067291109895392,0.12191995
image_test_6294.png,11.141730944661894,0.5510054219777435,0.07688239530961027,0.27360147
image_test_6294.png,19.21797806629371,0.6663482863805413,0.011972978244527855,0.09936923
image_test_6294.png,12.994835919462178,0.6102240368122176,0.05017835365322994,0.19440892
image_test_6294.png,18.175011511024028,0.6247088996039238,0.01522295098014815,0.09636492
image_test_6294.png,19.184884830863645,0.6887249469124351,0.012064560813878921,0.09514709
image_test_6294.png,13.59682738423307,0.6280366576461182,0.043683483306599324,0.18144748
image_test_6294.png,15.571645643011195,0.5855811420308505,0.02772269428103024,0.144144
image_test_6294.png,13.557678088628482,0.6251648770216267,0.04407904646684667,0.1793375
image_test_6294.png,13.760848345878072,0.5517277899079347,0.04206444521520057,0.17668352
image_test_6294.png,19.831846384001437,0.663322337541541,0.010394781422861786,0.08454185
image_test_6294.png,8.663736989567877,0.560828872705797,0.13602736990670422,0.32840565
image_test_6294.png,15.222127775440622,0.5174781473198514,0.030046038711408107,0.15684366
image_test_6294.png,19.577331396011495,0.6558497115937966,0.011022163790507323,0.086038426
image_test_6294.png,14.235214044171173,0.38675596920071376,0.037711915805020424,0.18140163
image_test_6294.png,17.69166487596698,0.6949345252192055,0.01701506107825069,0.10394656
image_test_6294.png,18.32748088617504,0.6437599860569866,0.014697785716648924,0.09401085
image_test_6294.png,18.33988834692472,0.6345631481748744,0.014655855193132644,0.11097628
image_test_6294.png,13.815162797965089,0.638447647685527,0.041541647880707216,0.17372203
image_test_6294.png,19.873377302273745,0.6593242640256769,0.010295851494883719,0.08101124
image_test_6294.png,12.665492019193625,0.609836549043367,0.05413159178589381,0.2135306
image_test_6294.png,12.158195428092002,0.5716041111435117,0.06083877448470787,0.24094862
image_test_6294.png,20.30550157418991,0.6513241271283007,0.00932072817427454,0.07611138
image_test_6294.png,16.875811701664322,0.6729799609981109,0.020531412559989103,0.11718769
image_test_6294.png,13.950740109700883,0.6296254357703989,0.040264841052273036,0.17725277
image_test_6294.png,13.342622346524621,0.6177138971593816,0.046316716679710594,0.19230965
image_test_6294.png,14.17073652946614,0.6245809885938781,0.03827598247402186,0.17407852
image_test_6294.png,14.45850391608863,0.6180433956378091,0.03582198175804157,0.15971126
image_test_6294.png,14.027778751796074,0.639342355010523,0.039556888651501226,0.174651
image_test_6294.png,20.40572276145126,0.6830815945158031,0.009108098608768937,0.08176954
image_test_6294.png,16.432896004211646,0.6438599583597489,0.022735808341454264,0.14394288
image_test_6294.png,15.167558864948427,0.647302202111497,0.030425947636509798,0.16442221
image_test_6294.png,19.52645527352729,0.6828258347238778,0.011152043958818069,0.08713253
image_test_6294.png,13.953456075076279,0.6497118491954748,0.04023966833398612,0.1811963
image_test_6294.png,21.628538105303203,0.6907756381743988,0.006872997555894175,0.06492004
image_test_6294.png,19.21503039015098,0.6617655501828835,0.011981107392719403,0.094938934
image_test_6294.png,19.500306739108947,0.6702422515585021,0.011219392097337294,0.09416989
image_test_6294.png,18.161310552487354,0.6455770686360912,0.015271051604946986,0.11499247
image_test_6294.png,22.120618372602717,0.7015250044664855,0.006136746205431543,0.06151443
image_test_6294.png,16.919572497383395,0.6672558261342376,0.020325570781118765,0.13366878
image_test_6294.png,15.749578077385276,0.5787283264336421,0.026609835651804855,0.14466774
image_test_6294.png,16.54188115004351,0.6325420508913554,0.02217235814294351,0.14075899
image_test_6294.png,16.026456476347967,0.6329456058818145,0.02496630963418688,0.14816166
image_test_6294.png,14.047548186674279,0.5794213056370108,0.03937723172252658,0.1807458
image_test_6294.png,13.553867605192957,0.6290685615540592,0.04411773822780492,0.18870637
image_test_6294.png,13.949802158901424,0.5887490710305153,0.040273538035530576,0.18068618
image_test_6294.png,12.177792543843452,0.6249680911806267,0.060564863899125354,0.211671
image_test_6294.png,14.069918421429556,0.6329614531506105,0.03917492357190022,0.18341488
image_test_6294.png,16.154893431696472,0.6417889456892648,0.0242387744155664,0.12308016
image_test_6294.png,11.542276767982372,0.5757261145325842,0.07010876602203098,0.26028717
image_test_6294.png,15.958963071711093,0.5687489923339656,0.025357339940356306,0.1410512
image_test_6294.png,19.29820516861639,0.6549533649495146,0.011753832113081102,0.08849631
image_test_6294.png,17.756947248620943,0.6563353920282856,0.016761206440832954,0.10633335
image_test_6294.png,18.765665864840088,0.6601705349707969,0.013287198207964559,0.09895487
image_test_6294.png,13.752728299575264,0.582755990732114,0.04214316708944265,0.18450077
image_test_6294.png,17.155870857746113,0.6037528023251337,0.019249210165808595,0.11852496
image_test_6294.png,12.99986354198124,0.6285335915070552,0.05012029814882822,0.19779846
image_test_6294.png,16.714772753776302,0.5512763847237424,0.02130702054413562,0.12869728
image_test_6294.png,19.48383295935035,0.6534833498889802,0.011262030626950328,0.094160795
image_test_6294.png,10.501471436797152,0.5941239283213657,0.08909490238004922,0.25604784
image_test_6294.png,15.697320201273877,0.5450134260319144,0.02693196118450786,0.1470094
image_test_6294.png,13.868966005509765,0.6348697630825205,0.04103017784800778,0.17152998
image_test_6294.png,15.800927717112245,0.6604991043344425,0.026297061878383092,0.14532492
image_test_6294.png,13.852126031156661,0.5948588894096971,0.04118958315817804,0.1788922
image_test_6294.png,14.134224213471342,0.6459281366409569,0.03859913556321577,0.16907388
image_test_6294.png,16.166388966542527,0.6593772088740901,0.024174700557065207,0.14798945
image_test_6294.png,19.51794893947091,0.7135448609087071,0.01117390837984104,0.090283826
image_test_6294.png,18.33561593695346,0.6541197661173276,0.014670280113091003,0.10568464
image_test_6294.png,17.545158141349564,0.6038973509836016,0.0175988457926869,0.1144043
image_test_6294.png,19.468393367619388,0.6446902635407034,0.011302139495705788,0.08648895
image_test_6294.png,19.074946153444785,0.6490507932042954,0.012373865317349672,0.0986118
image_test_6294.png,15.570759945572075,0.6563405092005703,0.027728348606442847,0.14280364
image_test_6294.png,19.834163804262296,0.6769518488782812,0.010389236187500015,0.088650584
image_test_6294.png,20.66452892370275,0.6737480443076113,0.00858118189176234,0.07658942
image_test_6294.png,17.30546557637289,0.6402111814603374,0.018597451824187025,0.12214553
image_test_6294.png,18.286392819379557,0.6528492051966887,0.014837499525091372,0.11242008
image_test_6294.png,10.658637392167002,0.5192883798151255,0.08592830810425767,0.29046753
image_test_6294.png,12.750321560032077,0.6324838569842818,0.05308451379753737,0.20328781
image_test_6294.png,17.69452125625378,0.6750748286770095,0.017003873852110447,0.10136226
image_test_6294.png,14.57268456756226,0.6145605885430477,0.0348924562994095,0.16384941
image_test_6294.png,19.17560914316613,0.6794458218509553,0.012090355912375082,0.09656204
image_test_6294.png,12.390868249023432,0.627950734531197,0.05766511667710186,0.20456938
image_test_6294.png,11.669071383912987,0.6499871623568944,0.06809149375567945,0.22204022
image_test_6294.png,13.82708105772517,0.6344822023451344,0.04142780222078374,0.17219841
image_test_6294.png,14.192897276370074,0.660285844071374,0.038081169057281636,0.16287774
image_test_6294.png,18.179666784941013,0.685011719997739,0.015206641991339451,0.09891674
image_test_6294.png,21.802850575094283,0.7110493033917886,0.006602599314852808,0.064078875
image_test_6294.png,20.47062224996424,0.6826924499093253,0.008973002215956441,0.075321
image_test_6294.png,14.152167588278026,0.640043384768219,0.038439987800983275,0.17724712
image_test_6294.png,13.633658362063347,0.6354719394429,0.0433145856027844,0.18319017
image_test_6294.png,19.06941404509068,0.6615857024259366,0.012389637376092269,0.099862054
image_test_6294.png,13.932112029429254,0.6344801661681341,0.04043791891171491,0.19370629
image_test_6294.png,17.639020614536413,0.6337287908953327,0.017222569205178204,0.10289985
image_test_6294.png,9.546434746170728,0.5887480413631803,0.11100857440322243,0.3028177
image_test_6294.png,16.936348139670525,0.61185126265449,0.020247209940945324,0.12466691
image_test_6294.png,15.141715803553053,0.6426309377247369,0.030607539571080155,0.14581817
image_test_6294.png,18.22338694230806,0.6586887706349975,0.015054325631292404,0.10086219
image_test_6294.png,14.632347755465291,0.6349690175662556,0.03441638287093497,0.15911838
image_test_6294.png,18.420511800558273,0.6105403719628588,0.014386290309651877,0.095431305
image_test_6294.png,15.834787963892971,0.6563305358595903,0.026092831132414465,0.13150954
image_test_6294.png,13.65239769482702,0.6289319636495931,0.043128090536948945,0.18694207
image_test_6294.png,14.684380331578753,0.6500191378120099,0.03400650241556545,0.16275719
image_test_6294.png,13.865321151805176,0.5799034800880044,0.041064627230779624,0.18819232
image_test_6294.png,20.836188438472227,0.6858802053449664,0.008248617327697981,0.07851624
image_test_6294.png,21.449749479668007,0.7077570630250475,0.0071618472173469085,0.06282872
image_test_6294.png,18.86329216583533,0.6824085126998636,0.012991843589973344,0.10223557
image_test_6294.png,20.95167239952936,0.679969252696878,0.008032167565232699,0.07182176
image_test_6294.png,18.9243650987487,0.6946039079903487,0.01281042358243665,0.095605835
image_test_6294.png,18.44143612393998,0.6492163327704535,0.0143171438202179,0.100233674
image_test_6294.png,22.185140122420528,0.6727625157006307,0.006046248431845537,0.0675904
image_test_6294.png,10.495975208167287,0.5689533737865275,0.08920772811610511,0.29486135
image_test_6294.png,15.241720707206621,0.625150276915148,0.02991079313820367,0.16371724
image_test_6294.png,15.330320511353378,0.6329338445226309,0.029306769519431,0.13850191
image_test_6294.png,16.60613932084532,0.6733063537666504,0.021846711215200605,0.113097206
image_test_6294.png,18.556093669268726,0.6830307540554604,0.013944104636984079,0.106008686
image_test_6294.png,20.05197907655827,0.6762257896852298,0.009881027144114136,0.083542526
image_test_6294.png,18.16264671012253,0.6328467473575935,0.015266354010451795,0.1102573
image_test_6294.png,15.201230495940184,0.6354906867255498,0.0301909619216036,0.14363179
image_test_6294.png,12.223410111800765,0.5775318992602244,0.05993203008004176,0.22153214
image_test_6294.png,13.227659189654116,0.5994212160953685,0.04755914966472791,0.18885398
image_test_6294.png,18.29655499488593,0.6448511249237854,0.014802821441573608,0.10404053
image_test_6294.png,19.17728101510849,0.6481573988624145,0.012085702471579267,0.08763102
image_test_6294.png,15.41116410061927,0.6617306375461092,0.02876627248502055,0.14554042
image_test_6294.png,8.742105557241102,0.5867913335569761,0.1335947662064502,0.34227204
image_test_6294.png,11.884173331101787,0.5806596787209409,0.06480114309171606,0.23705818
image_test_6294.png,13.622626056500884,0.6104240909912587,0.043424756748676074,0.19898659
image_test_6294.png,9.342351462106338,0.5934729385871748,0.1163495890779037,0.32639486
image_test_6294.png,18.24274115012639,0.6536080696357495,0.014987385733719735,0.11414092
image_test_6294.png,19.474486295111863,0.6555807527082851,0.011286294294763275,0.08597281
image_test_6294.png,18.19802494170023,0.6649413150084293,0.015142497332495819,0.1067597
image_test_6294.png,10.17916882375202,0.5846711581803656,0.09595842643649885,0.26536542
image_test_6294.png,18.75624521001567,0.6752198406001335,0.013316051894644436,0.0947728
image_test_6294.png,14.494452049931132,0.5217509601268696,0.03552669397434788,0.17329495
image_test_6294.png,13.543085977054197,0.6300727150016768,0.04422739929548306,0.18081376
image_test_6294.png,13.917716466414776,0.6488866016460951,0.04057218091338344,0.17689872
image_test_6294.png,14.494854557324945,0.6243716056702182,0.035523401486194664,0.16454907
image_test_6294.png,14.721212453304238,0.6687854538098262,0.03371931587099206,0.15714929
image_test_6294.png,13.230729607720477,0.6208224812103548,0.04752553770994211,0.19721068
image_test_6294.png,13.059141049394459,0.6154991967007377,0.049440846176226426,0.1978972
image_test_6294.png,21.20596881927241,0.7119321870795022,0.007575357237934667,0.07138474
image_test_6294.png,15.717092262103737,0.6617954766127018,0.02680962712753268,0.15099669
image_test_6294.png,16.11761142409227,0.6364388590965403,0.0244477478451048,0.15096113
image_test_6294.png,13.162878887868615,0.6092978638317261,0.04827386940590016,0.21387428
image_test_6294.png,11.664371596959185,0.6100509610939125,0.06816521993567531,0.24733916
image_test_6294.png,20.004545826546742,0.7145012240061971,0.009989538323711319,0.08249875
image_test_6294.png,19.06920857791125,0.6637430156750549,0.012390223550720609,0.100177705
image_test_6294.png,20.144677653854647,0.6786753463558102,0.009672355150522248,0.08798017
image_test_6294.png,13.791705854752854,0.5799984876343875,0.04176662802988498,0.19242454
image_test_6294.png,12.929204371056269,0.5818719025696278,0.05094241891908598,0.21989378
image_test_6294.png,17.911765197227815,0.6699173542936462,0.016174224999273838,0.11845821
image_test_6294.png,18.298456155146187,0.645219841016393,0.014796342801360374,0.106781974
image_test_6294.png,16.62088119449742,0.648330288685855,0.0217726795435225,0.1250411
image_test_6294.png,16.31310634807545,0.6615284823734204,0.02337164952872352,0.14321017
image_test_6294.png,13.777388739686199,0.6213316672627515,0.04190454467081975,0.18295
image_test_6294.png,16.610784940056927,0.6553297258454989,0.021823354427924612,0.12771702
image_test_6294.png,12.645782145682183,0.6103855869814141,0.05437781907880216,0.20212987
image_test_6294.png,13.418219319583905,0.6517806987377528,0.045517465115687834,0.18063524
image_test_6294.png,13.822644712137445,0.6486067465298504,0.0414701426044522,0.1804072
image_test_6294.png,13.506632267613387,0.6085605853495258,0.04460019661329934,0.18172234
image_test_6294.png,20.0978236548268,0.689131791566378,0.009777270587458538,0.07703398
image_test_6294.png,8.96535827993366,0.5715223438967719,0.12690074508147636,0.32303792
image_test_6294.png,14.073214425397008,0.6270487730307978,0.03914520371030631,0.16680844
image_test_6294.png,19.40530808962021,0.6843177487617568,0.011467511677146994,0.089560024
image_test_6294.png,9.455610270439452,0.5697669723631553,0.1133545541137493,0.29699814
image_test_6294.png,16.184275728803893,0.5678685443177202,0.02407533989067393,0.13183576
image_test_6294.png,16.698587337045453,0.6240545504778279,0.021386576339372243,0.11882084
image_test_6294.png,14.543248681224203,0.6480066824330979,0.035129755882309044,0.16149199
image_test_6294.png,14.09686476469817,0.6661551833819539,0.03893261037691162,0.18630588
image_test_6294.png,13.726733372285754,0.6481718283844423,0.04239617369525098,0.17557342
image_test_6294.png,20.29175256762707,0.7151277785887004,0.009350282733196555,0.085416816
image_test_6294.png,19.646729586101934,0.6634605653039513,0.010847434624347643,0.082727395
image_test_6294.png,14.080193503071257,0.6356556614106523,0.03908234819794171,0.17004316
image_test_6294.png,12.307282040130138,0.6319038934276825,0.058785713805589335,0.22278324
image_test_6294.png,13.237035773207282,0.6202257754432838,0.047456578413626015,0.18936704
image_test_6294.png,20.018025271814746,0.6469769646718726,0.009958581290880935,0.08041471
image_test_6294.png,17.125983859754086,0.6812670978830245,0.019382134992943535,0.118691325
image_test_6294.png,17.171583142144065,0.6095707947637856,0.01917969452076914,0.10783404
image_test_6294.png,20.87533606216219,0.7080655907273484,0.00817459779499968,0.07305759
image_test_6294.png,19.09789716116153,0.6671020655310369,0.012308646069291076,0.098129675
image_test_6294.png,14.108619784642173,0.6348245340661997,0.03882737422381023,0.18724912
image_test_6294.png,20.667262744561953,0.6855544879791261,0.00857578186185224,0.07660306
image_test_6294.png,12.978862739000947,0.5787057121967843,0.050363247474728756,0.21231215
image_test_6294.png,16.719822828177445,0.6293080093617485,0.021282258658664788,0.12368207
image_test_6294.png,14.354758898110108,0.6269172151567747,0.03668800615020777,0.18472794
image_test_6294.png,15.538114641865931,0.6408652738687798,0.027937564028606164,0.15845886
image_test_6294.png,18.946445076639932,0.6728547654347181,0.012745459354441175,0.10172123
image_test_6294.png,16.595508755788785,0.6263838561511559,0.0219002526176622,0.14194566
image_test_6294.png,17.61929417069606,0.5712832027346937,0.01730097517357742,0.11248453
image_test_6294.png,19.768763443339445,0.6955878159045789,0.010546871522836943,0.08688072
image_test_6294.png,17.95895812957541,0.6951589580513667,0.0159994180786769,0.10858551
image_test_6294.png,18.009467145938597,0.6686565101585203,0.015814420611073,0.11508408
image_test_6294.png,18.93115459914572,0.6312152804142239,0.012790412178147376,0.089580074
image_test_6294.png,15.865872879926911,0.6628153167306592,0.025906736746242595,0.13962096
image_test_6294.png,13.034854476490347,0.6399454996290146,0.04971810330013113,0.19661663
image_test_6294.png,18.38083389354288,0.6964863135567743,0.014518328228285155,0.10071781
image_test_6294.png,13.70995096042278,0.6503404911264108,0.0425603218924503,0.17577171
image_test_6294.png,17.53050398202904,0.6499499571338212,0.017658328906859463,0.11997294
image_test_6294.png,17.249616887994637,0.5941273716066341,0.0188381526254544,0.115170665
image_test_6294.png,16.57439798099856,0.6034257344181057,0.022006967490732332,0.13299356
image_test_6294.png,13.787059429004426,0.6144562183777449,0.04181133718331741,0.1648033
image_test_6294.png,15.034067121491647,0.6258407783437019,0.031375690176904954,0.15789725
image_test_6294.png,14.695111395891328,0.6435753357419242,0.033922578833862696,0.17581117
image_test_6294.png,17.942861072643655,0.6562729458945576,0.01605882970724478,0.10503356
image_test_6294.png,13.944066775676344,0.6113091985249801,0.04032675924199522,0.16571397
image_test_6294.png,14.459197296203023,0.6509459129855281,0.03581626299619829,0.16818011
image_test_6294.png,13.878129093417266,0.6143832188995655,0.0409437003995074,0.16238996
image_test_6294.png,21.796869181718446,0.6991163022762119,0.006611699120160625,0.0657434
image_test_6294.png,13.705819136192506,0.6179469824217718,0.042600832526297476,0.17258587
image_test_6294.png,14.438223274150355,0.6362350919283676,0.035989654096495,0.16367644
image_test_6294.png,13.792268977922612,0.63168940190361,0.04176121275702738,0.17111278
image_test_6294.png,19.43210454091394,0.698131870605538,0.011396973695384005,0.09232113
image_test_6294.png,14.435205630643148,0.6542722300511956,0.03601466976912221,0.16699302
image_test_6294.png,13.202665512433844,0.6231839520733096,0.047833641992252984,0.2016832
image_test_6294.png,14.072461336657431,0.6339721714787924,0.03915199227646908,0.17276534
image_test_6294.png,20.822072692569186,0.6992959641250542,0.008275471183673918,0.0793408
image_test_6294.png,21.364585939826476,0.6837250492932239,0.00730367443427543,0.063025996
image_test_6294.png,17.404228773662062,0.6481226668148122,0.018179298580110387,0.115212515
image_test_6294.png,16.059689142572676,0.6711505204579324,0.02477599391825134,0.14402948
image_test_6294.png,18.700408237500117,0.669962071521056,0.013488360858268125,0.10507907
image_test_6294.png,17.65340261976612,0.6759048239722171,0.017165629637186743,0.11855222
image_test_6294.png,14.958253634531273,0.6432076199002739,0.03192821480036971,0.16977638
image_test_6294.png,18.49493251204653,0.6478236323343658,0.014141867009019203,0.1020927
image_test_6294.png,16.54492093051388,0.6861162079306451,0.02215684435631508,0.11843143
image_test_6294.png,20.682998996475877,0.6585669646625154,0.008544764551280079,0.0765468
image_test_6294.png,13.441791469930102,0.6087975837951048,0.045271079763704695,0.2069306
